submitted_on,community_name,latitude,longitude,community_population,main_livelihood_source,main_livelihood_source_comments,income_in_2020_mwk,income_comments,income_spending_priority,main_drinking_water_source,main_drinking_water_source_other,uses_borehole_for_other_purposes,other_borehole_use_comments,reasons_not_pursuing_multiple_uses,reasons_not_pursuing_multiple_uses_other,value_addition_opportunity,value_addition_opportunity_details,value_addition_opportunity_other,land_allocation_responsible_person,leadership_allocation_decider,leadership_allocation_other,gender_guidelines_for_leadership,gender_guidelines_comments,pay_for_water,water_payment_amount,water_payment_frequency,water_payment_frequency_other,reason_for_not_paying,reason_for_not_paying_other,nearest_school_type,govt_school_accessibility,nearest_health_facility_type,health_facility_accessibility,health_facility_accessibility_other,community_solved_social_problem,community_solved_social_problem_comments,flow_rate_test_possible_today,has_temp_ec_tds_meter
4/7/2021,Mphampha community,-16.1995144,34.7825011,1100,Ganyu,NA,"between 0 - 100,000 per year",NA,Bought maize/food,Communal tap (reticulated from borehole),NA,NA,NA,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,Yes,NA,No,NA,NA,NA,Other,Agreement with Lengwe game supervisor,Government primary School,Yes,Government health facility,NA,NA,Yes,Built a CBO,No,No
4/8/2021,Mphampha community,-16.1995144,34.7825011,1100,Farming,NA,"between 0 - 100,000 per year",NA,Bought maize/food,Borehole,NA,Making bricks,NA,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,Yes,NA,No,NA,NA,NA,Other,Contributions are made when there is a breakdown,Government primary School,Yes,Government health facility,NA,NA,Yes,NA,No,No
4/8/2021,Mphampha community,-16.1995144,34.7825011,1100,Business (non-Illovo related),NA,"between 0 - 100,000 per year",NA,Bought maize/food,Borehole,NA,Homestead gardens (Permaculture),NA,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,Yes,NA,No,NA,NA,NA,Other,Its the responsibility of the chief,Government primary School,Yes,Government health facility,NA,NA,NA,NA,No,No
4/8/2021,Tizola,-16.24291325,34.92263382,700,Farming,Ganyu in the estate or people's gardens,"between 0 - 100,000 per year",NA,Bought fertilizer,Other,Illovo treated tapped water,NA,NA,NA,NA,Yes,Other,Free access. Morr water points less users and less chabce of damage,Community leaders/Chiefs,The chief decides,NA,No,All are expected to work together irrespective of gender,Yes,300,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,Bricks moulding for a school(Namicheni) but they got washed away with heavy rains.,No,No
4/8/2021,ROMASI,-16.23910917,34.91864041,163,Farming,Farming has been made impossible thus yewr because of flooding,"between 0 - 100,000 per year","Money is really a problem, we usually make k200 sometimes in a week after washing peaceworks. We really need business but capital is hard to find.",Bought maize/food,Borehole,NA,Nothing,NA,Other,Crops wilt if we use for irrigation.,Yes,"small scale irrigation, Other",If water is safe then irrigation would help us for tomato and vegetables farming,Community leaders/Chiefs,The community decides,NA,Yes,There is gender equity in all positions.,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,Other,Belongs to Ilovovand only accessible by employees,Yes,Moulding of bricks for a secondary school,No,No
4/7/2021,Lobati,-16.2421867,34.9211917,500,Farming,NA,"between 0 - 100,000 per year",NA,Bought maize/food,Borehole,NA,Nothing,NA,"No land to engage in multiple uses e.g. small scale irrigation farming, fish farming or permaculture practice",NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,No,NA,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,Community school,No,No
4/7/2021,Lobati,-16.24192,34.9211367,100,Ganyu,NA,"between 0 - 100,000 per year",NA,Bought maize/food,From the Illovo irrigation canals,NA,NA,NA,NA,NA,Yes,small scale irrigation,NA,Individuals can donate.,The community decides,NA,Yes,NA,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,Digging wells,No,No
4/7/2021,Lobati,-16.24192,34.9211367,800,Ganyu,Other people's gardens work,"between 0 - 100,000 per year",NA,Bought maize/food,Borehole,NA,Homestead gardens (Permaculture),NA,NA,NA,Yes,small scale irrigation,NA,Community leaders/Chiefs,The ADC decides,NA,Yes,NA,No,NA,NA,NA,Other,Illovo water is free,Government primary School,Yes,Private health clinics,No,NA,No,NA,No,No
4/8/2021,Mphampha,-16.1980237,34.7851168,750,Farming,Irrigation farming,"between 0 - 100,000 per year",NA,Made home improvements,Other,Watwr bowser from Illovo that routinely surpplie to the TA. Or travel by bicycle or walking to combon(illovo) s,NA,NA,NA,NA,Yes,Other,Moulding bricks for development of houses,Community leaders/Chiefs,The chief decides,NA,Yes,NA,No,NA,NA,NA,Other,We only contribute to fix a brokem pipe when it is needed. Each HH contributes 200,Government primary School,Yes,Private health clinics,Other,Only for serious cases otherwise it only serves workers on the estate,No,NA,No,No
4/8/2021,Fote 2,-16.19286,34.7777617,40,Ganyu,Piece works in people's farms,"between 0 - 100,000 per year",I have no idea because i just earn very little and sometime a month pass without getting k2000,Bought maize/food,Borehole,NA,Nothing,NA,Other,We dont have equipment for use in irrigation,Yes,small scale irrigation,NA,Community leaders/Chiefs,The community decides,NA,No,Women are sidelined and we have no chance,Yes,200,Monthly,NA,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,Moulding bricks to build CBO,No,No
4/8/2021,Fote 2,-16.19286,34.7777617,40,Ganyu,Piece works in people's farms,"between 100,001 - 200,000 per year",NA,Bought maize/food,Borehole,NA,Making bricks,NA,NA,NA,No,NA,NA,Community leaders/Chiefs,The community decides,NA,Yes,50-50 campaign,Yes,200,Other,K50 only when there is break down,NA,NA,Government primary School,Yes,Private health clinics,No,NA,Yes,NA,No,No
4/8/2021,Fote 2,-16.19286,34.7777617,40,Ganyu,Farming piece works in people's farms,"between 0 - 100,000 per year",NA,Bought maize/food,Borehole,NA,Nothing,NA,Other,The water is salty and not fit for multi purposes,No,NA,NA,Community leaders/Chiefs,Other,Councillor,Yes,50-50 campaign,Yes,100,Other,Only when the BH break down,NA,NA,Other,NA,Private health clinics,No,NA,Yes,Fetching water to build a community nursery school.,No,No
